USER_ID,FIRST_NAME,LAST_NAME,BEGIN_BALANCE,END_BALANCE
000099,Ardell,Fehrenbach,$545172.00,544824.0
000098,Lexie,Dunkan,$290270.00,289983.0
000095,Lolita,Limmel,$164504.00,164235.0
000094,Noreen,Gaddis,$304314.00,303991.0
000097,Kylee,Brazinski,$544113.00,543845.0
000096,Lashon,Nolder,$818047.00,817695.0
000091,Annalisa,Strasters,$211067.00,210697.0
000090,Katharine,Ohlen,$462293.00,462015.0
000093,Christopher,Tidd,$133706.00,133403.0
000092,Kory,Slatkin,$882636.00,882335.0
000015,Eulah,Sood,$177154.00,176961.0
000014,Pricilla,Bassham,$524964.00,524673.0
000017,Benton,Tovey,$427425.00,427168.0
000016,Lorean,Hilderbrandt,$898488.00,898204.0
000011,Darin,Jentzen,$178837.00,178550.0
000010,Rosalee,Dada,$713853.00,713578.0
000013,Kory,Engelstad,$613463.00,613204.0
000012,Rema,Acker,$428829.00,428538.0
000019,Bernarda,Purchase,$753910.00,753598.0
000018,Kera,Velten,$532171.00,531841.0
000020,Velvet,Santoro,$556327.00,556092.0
000021,Lucrecia,Riffel,$248967.00,248684.0
000022,Lavern,Lottie,$164488.00,164124.0
000023,Rodolfo,Labella,$875872.00,875511.0
000024,Enriqueta,Mikel,$609128.00,608793.0
000025,Jaye,Tuzzio,$171840.00,171621.0
000026,Anton,Radziwon,$178145.00,177808.0
000027,Shawna,Tosches,$266381.00,266019.0
000028,Shantell,Ambuehl,$290059.00,289813.0
000029,Shondra,Vancheri,$146165.00,145883.0
000039,Shala,Stillinger,$693391.00,693091.0
000038,Glenna,Whited,$474185.00,473865.0
000037,Robbie,Chaudoin,$676209.00,675897.0
000036,Jc,Derita,$111324.00,111012.0
000035,Jaymie,Shogren,$552081.00,551750.0
000034,Jewel,Cannington,$533505.00,533146.0
000033,Deandre,Fower,$624277.00,624032.0
000032,Madalyn,Elko,$624235.00,623956.0
000031,Ellyn,Gaietto,$475780.00,475484.0
000030,Margurite,Larranaga,$203557.00,203254.0
000048,Millicent,Benkert,$614679.00,614339.0
000049,Emiko,Wittbrodt,$449020.00,448756.0
000042,Sade,Laughridge,$704759.00,704457.0
000043,Collette,Blossomgame,$805666.00,805355.0
000040,Annelle,Brozek,$513119.00,512824.0
000041,Creola,Ingala,$577276.00,576937.0
000046,Mellie,Spohnholz,$432662.00,432366.0
000047,Sharda,Gambler,$382604.00,382273.0
000044,Zoila,Hermann,$374522.00,374200.0
000045,Consuela,Paronto,$144634.00,144360.0
000059,Cyndy,Troike,$609489.00,609227.0
000058,Jessie,Gano,$446304.00,445995.0
000051,Kenisha,Gravell,$505879.00,505570.0
000050,Trudie,Tuthill,$371212.00,370892.0
000053,Joya,Cerqueira,$204394.00,204028.0
000052,Ryan,Samii,$606104.00,605764.0
000055,German,Ivy,$634335.00,634051.0
000054,Chastity,Wingeier,$485452.00,485123.0
000057,Brittany,Langarica,$601458.00,601121.0
000056,Kennith,Carrea,$847970.00,847696.0
000064,Katia,Locknane,$461817.00,461530.0
000065,Carrol,Riviera,$376751.00,376478.0
000066,Sammie,Noia,$720216.00,719952.0
000067,Lettie,Lapete,$774736.00,774429.0
000060,Trula,Geho,$743201.00,742826.0
000061,Efren,Eustis,$858207.00,857977.0
000062,Billye,Erpenbach,$669684.00,669387.0
000063,Edelmira,Altobelli,$277608.00,277321.0
000068,Ena,Sanislo,$782602.00,782330.0
000069,Tad,Moronta,$794925.00,794583.0
000073,Marceline,Doles,$470700.00,470434.0
000072,Inga,Fitzherbert,$388994.00,388680.0
000071,Sonja,Doerhoff,$442594.00,442290.0
000070,Simona,Mccurren,$102516.00,102223.0
000077,Jasper,Kilgo,$846004.00,845748.0
000076,Merlene,Ricucci,$112478.00,112168.0
000075,Brooke,Petre,$747180.00,746880.0
000074,Omega,Andrus,$241163.00,240920.0
000079,Concha,Laureles,$850175.00,849894.0
000078,Chantelle,Lobban,$845272.00,845018.0
000088,Ettie,Shoener,$716199.00,715901.0
000089,Deana,Fucile,$899494.00,899189.0
000086,Ayako,Lasserre,$497625.00,497337.0
000087,Brittny,Darner,$497420.00,497150.0
000084,Asuncion,Hotaling,$714358.00,714051.0
000085,Roselyn,Brenda,$323317.00,323010.0
000082,Jesusita,Maholmes,$554442.00,554104.0
000083,Adalberto,Lick,$404953.00,404625.0
000080,Benton,Roskopf,$500019.00,499678.0
000081,Gabriel,Debellis,$369719.00,369417.0
000006,Aundrea,Posthuma,$436915.00,436586.0
000007,Edris,Caspary,$382563.00,382264.0
000004,Zenaida,Levison,$162258.00,161953.0
000005,Abby,Gelbach,$865792.00,865511.0
000002,Hwa,Lilja,$210211.00,209921.0
000003,Chadwick,Clack,$415919.00,415647.0
000000,Taren,Schorr,$531795.00,531459.0
000001,Catherin,Ferrer,$245288.00,245011.0
000008,Angella,Cucuta,$691388.00,691086.0
000009,Francis,Crouchet,$808887.00,808614.0
